Gene ID	EC#	HMMER	eCAMI	DIAMOND	#ofTools
demux_S_49.scaffolds_9_34	5.3.1.16	-	5.3.1.-	-	1
demux_S_49.scaffolds_9_35	3.5.1.2|4.3.2.10	-	3.5.1.-+4.3.2.-	-	1
demux_S_49.scaffolds_9_36	4.2.1.19	-	4.2.1.-	-	1
demux_S_49.scaffolds_9_37	1.1.1.23	-	1.1.1.-	-	1
demux_S_49.scaffolds_9_38	2.4.2.17	-	2.4.2.-	-	1
demux_S_49.scaffolds_9_47	2.4.2.10	-	2.4.2.-	-	1
demux_S_49.scaffolds_9_48	4.1.1.23	-	4.1.1.-	-	1
demux_S_49.scaffolds_9_49	1.3.98.1	-	1.3.98.-	-	1
demux_S_49.scaffolds_9_50	3.5.2.3|2.1.3.2|6.3.5.5	-	6.3.5.-+3.5.2.-	-	1
demux_S_49.scaffolds_9_51	6.3.5.5	-	6.3.5.-	-	1
demux_S_49.scaffolds_9_52	3.5.2.3	-	3.5.2.-	-	1
demux_S_49.scaffolds_9_53	2.1.3.2	-	2.1.3.-	-	1
demux_S_49.scaffolds_9_55	2.4.2.9	-	2.4.2.-	-	1
demux_S_49.scaffolds_9_56	5.4.99.23	-	5.4.99.-	-	1
demux_S_49.scaffolds_9_59	6.3.4.3|1.5.1.5|3.5.4.9|6.3.4.11|6.3.4.15	-	6.3.4.-	-	1
demux_S_49.scaffolds_9_68	1.17.4.1	-	1.17.4.-	-	1
demux_S_49.scaffolds_9_69	1.17.4.1	-	1.17.4.-	-	1
demux_S_49.scaffolds_9_73	6.3.1.20	-	6.3.1.-	-	1
demux_S_49.scaffolds_9_80	3.1.22.4	-	3.1.22.-	-	1
demux_S_49.scaffolds_9_83	3.6.4.12	-	3.6.4.-	-	1
demux_S_49.scaffolds_9_85	6.1.1.22	-	6.1.1.-	-	1
demux_S_49.scaffolds_9_86	2.6.1.1|2.6.1.57|2.6.1.108|2.6.1.14	-	2.6.1.-	-	1
demux_S_49.scaffolds_9_89	3.6.4.12	-	3.6.4.-	-	1
demux_S_49.scaffolds_9_90	3.6.4.12	-	3.6.4.-	-	1
demux_S_49.scaffolds_9_93	5.3.3.2	-	5.3.3.-	-	1
demux_S_49.scaffolds_9_105	6.1.1.14	-	6.1.1.-	-	1
demux_S_49.scaffolds_9_106	6.1.1.14	-	6.1.1.-	-	1
demux_S_49.scaffolds_10_20	4.2.1.2	-	4.2.1.-	-	1
demux_S_49.scaffolds_10_25	7.1.2.1	-	7.1.2.-	CBM50	2
demux_S_49.scaffolds_10_49	7.6.2.7	-	7.6.2.-	-	1
demux_S_49.scaffolds_10_65	5.4.99.12	-	5.4.99.-	-	1
demux_S_49.scaffolds_10_71	2.7.7.6	-	2.7.7.-	-	1
demux_S_49.scaffolds_10_76	2.7.4.3	-	2.7.4.-	-	1
demux_S_49.scaffolds_10_99	1.11.1.15	-	1.11.1.-	-	1
demux_S_49.scaffolds_10_107	2.7.7.6	-	2.7.7.-	GH1	2
demux_S_49.scaffolds_10_108	2.7.7.6|2.7.7.49|2.7.7.7	-	2.7.7.-	-	1
demux_S_49.scaffolds_10_109	3.6.1.3	-	3.6.1.-	GT4	2
demux_S_49.scaffolds_12_19	7.3.2.2|7.3.2.5|7.3.2.1	-	7.3.2.-	-	1
demux_S_49.scaffolds_12_23	2.7.2.11	-	2.7.2.-	-	1
demux_S_49.scaffolds_12_24	1.2.1.41	-	1.2.1.-	-	1
demux_S_49.scaffolds_12_33	5.4.2.7|5.4.2.12	-	5.4.2.-	-	1
demux_S_49.scaffolds_12_38	5.4.2.11|5.4.2.4	-	5.4.2.-	-	1
demux_S_49.scaffolds_12_40	2.7.9.1	-	2.7.9.-	GT1	2
demux_S_49.scaffolds_12_45	3.4.22.40	-	3.4.22.-	-	1
demux_S_49.scaffolds_12_59	6.1.1.17	-	6.1.1.-	-	1
demux_S_49.scaffolds_12_63	6.1.1.16	-	6.1.1.-	GH27	2
demux_S_49.scaffolds_13_8	7.2.2.10	-	7.2.2.-	CBM50	2
demux_S_49.scaffolds_13_18	1.1.3.15|1.1.3.46	-	1.1.3.-	-	1
demux_S_49.scaffolds_13_40	4.1.1.101	-	4.1.1.-	-	1
demux_S_49.scaffolds_13_49	7.2.2.10	-	7.2.2.-	-	1
demux_S_49.scaffolds_13_64	4.4.1.21	-	4.4.1.-	-	1
demux_S_49.scaffolds_13_66	3.6.4.12	-	3.6.4.-	-	1
demux_S_49.scaffolds_13_67	3.6.4.12	-	3.6.4.-	-	1
demux_S_49.scaffolds_13_68	2.4.99.17	-	2.4.99.-	-	1
demux_S_49.scaffolds_13_69	2.4.2.29	-	2.4.2.-	-	1
demux_S_49.scaffolds_13_71	1.1.1.1|1.2.1.10|1.2.1.3|1.2.1.76	-	1.1.1.-+1.2.1.-	-	1
demux_S_49.scaffolds_13_73	1.1.1.49	-	1.1.1.-	-	1
demux_S_49.scaffolds_14_2	5.99.1.3	-	5.99.1.-	-	1
demux_S_49.scaffolds_14_3	5.99.1.3	-	5.99.1.-	-	1
demux_S_49.scaffolds_14_10	3.1.26.5	-	3.1.26.-	-	1
demux_S_49.scaffolds_14_29	3.5.1.3	-	3.5.1.-	-	1
demux_S_49.scaffolds_14_36	1.3.1.84	-	1.3.1.-	-	1
demux_S_49.scaffolds_14_38	7.3.2.2|7.3.2.5|7.3.2.1	-	7.3.2.-	-	1
demux_S_49.scaffolds_14_45	3.5.99.6	-	3.5.99.-	-	1
demux_S_49.scaffolds_14_46	2.7.1.197	-	2.7.1.-	-	1
demux_S_49.scaffolds_14_49	1.1.1.17	-	1.1.1.-	-	1
demux_S_49.scaffolds_14_52	2.7.6.1	-	2.7.6.-	-	1
demux_S_49.scaffolds_14_61	2.7.13.3	-	2.7.13.-	-	1
demux_S_49.scaffolds_14_63	1.1.1.40|1.1.1.38|1.1.1.169|1.1.1.39	-	1.1.1.-	-	1
demux_S_49.scaffolds_15_1	7.6.2.5	-	7.6.2.-	-	1
demux_S_49.scaffolds_15_5	3.5.4.5	-	3.5.4.-	-	1
demux_S_49.scaffolds_15_11	2.7.4.27|2.7.11.32	-	2.7.4.-+2.7.11.-	-	1
demux_S_49.scaffolds_15_12	3.1.21.2	-	3.1.21.-	-	1
demux_S_49.scaffolds_15_14	1.8.4.12|1.8.4.11	-	1.8.4.-	-	1
demux_S_49.scaffolds_15_15	6.1.1.23|6.1.1.12	-	6.1.1.-	GT83	2
demux_S_49.scaffolds_15_16	6.1.1.21	-	6.1.1.-	-	1
demux_S_49.scaffolds_15_22	3.1.1.96	-	3.1.1.-	-	1
demux_S_49.scaffolds_15_23	3.1.7.2|2.7.6.5	-	2.7.6.-+3.1.7.-	-	1
demux_S_49.scaffolds_15_28	3.2.2.21	-	3.2.2.-	-	1
demux_S_49.scaffolds_15_47	2.4.2.7	-	2.4.2.-	-	1
demux_S_49.scaffolds_15_52	3.6.5.N1	-	3.6.5.-	GH28	2
demux_S_49.scaffolds_15_54	3.6.4.10	-	3.6.4.-	-	1
demux_S_49.scaffolds_16_1	3.6.4.12	-	3.6.4.-	-	1
demux_S_49.scaffolds_16_3	2.7.1.192	-	2.7.1.-	-	1
demux_S_49.scaffolds_16_4	4.2.1.126	-	4.2.1.-	-	1
demux_S_49.scaffolds_16_11	6.3.4.4	-	6.3.4.-	GT47	2
demux_S_49.scaffolds_16_12	3.6.3.3|7.2.2.12	-	3.6.3.-	-	1
demux_S_49.scaffolds_16_19	1.1.98.6	-	1.1.98.-	-	1
demux_S_49.scaffolds_16_26	6.3.2.4	-	6.3.2.-	-	1
demux_S_49.scaffolds_16_34	1.1.1.28|1.1.1.29	-	1.1.1.-	-	1
demux_S_49.scaffolds_16_57	3.6.1.3	-	3.6.1.-	-	1
demux_S_49.scaffolds_16_58	2.7.2.1|2.7.2.15	-	2.7.2.-	-	1
demux_S_49.scaffolds_17_13	1.2.1.11	-	1.2.1.-	-	1
demux_S_49.scaffolds_17_14	5.1.1.7	-	5.1.1.-	-	1
demux_S_49.scaffolds_17_16	4.1.1.20	-	4.1.1.-	-	1
demux_S_49.scaffolds_17_17	2.3.1.89	-	2.3.1.-	-	1
demux_S_49.scaffolds_17_18	3.5.1.47|3.5.1.127|3.5.1.14|3.5.1.32	-	3.5.1.-	-	1
demux_S_49.scaffolds_17_19	4.3.3.7	-	4.3.3.-	-	1
demux_S_49.scaffolds_17_30	2.4.2.18	-	2.4.2.-	-	1
demux_S_49.scaffolds_17_31	4.1.1.48	-	4.1.1.-	-	1
demux_S_49.scaffolds_17_32	5.3.1.24	-	5.3.1.-	-	1
demux_S_49.scaffolds_17_33	4.2.1.20	-	4.2.1.-	-	1
demux_S_49.scaffolds_17_34	4.2.1.20	-	4.2.1.-	-	1
demux_S_49.scaffolds_17_41	2.7.1.202|2.7.1.195	-	2.7.1.-	-	1
demux_S_49.scaffolds_18_12	4.1.2.4	-	4.1.2.-	-	1
demux_S_49.scaffolds_18_13	5.4.2.7|5.4.2.12	-	5.4.2.-	-	1
demux_S_49.scaffolds_18_16	1.6.99.3	-	1.6.99.-	-	1
demux_S_49.scaffolds_18_17	2.7.1.207	-	2.7.1.-	-	1
demux_S_49.scaffolds_18_29	5.3.1.8	-	5.3.1.-	-	1
demux_S_49.scaffolds_19_18	1.6.99.3	-	1.6.99.-	-	1
demux_S_49.scaffolds_19_39	3.4.19.3	-	3.4.19.-	-	1
demux_S_49.scaffolds_19_51	1.1.1.205	-	1.1.1.-	-	1
demux_S_49.scaffolds_19_57	6.3.2.7	-	6.3.2.-	-	1
demux_S_49.scaffolds_20_5	5.3.1.9	-	5.3.1.-	-	1
demux_S_49.scaffolds_20_27	7.5.2.6|7.5.2.3|7.5.2.5	-	7.5.2.-	-	1
demux_S_49.scaffolds_20_33	2.7.1.21	-	2.7.1.-	-	1
demux_S_49.scaffolds_20_36	2.7.7.87	-	2.7.7.-	GH25	2
demux_S_49.scaffolds_20_37	2.1.2.1|4.1.2.48	-	2.1.2.-	GH13_11	2
demux_S_49.scaffolds_20_38	2.4.2.9	-	2.4.2.-	-	1
demux_S_49.scaffolds_20_43	7.2.2.1	-	7.2.2.-	-	1
demux_S_49.scaffolds_20_46	7.1.2.2	-	7.1.2.-	GT58	2
demux_S_49.scaffolds_21_7	2.7.7.7	-	2.7.7.-	-	1
demux_S_49.scaffolds_21_11	2.7.4.9	-	2.7.4.-	-	1
demux_S_49.scaffolds_21_15	2.1.1.198	-	2.1.1.-	-	1
demux_S_49.scaffolds_21_17	3.5.1.38|3.5.1.1	-	3.5.1.-	-	1
demux_S_49.scaffolds_21_22	2.3.1.234	-	2.3.1.-	-	1
demux_S_49.scaffolds_21_32	3.6.4.9	-	3.6.4.-	GH13	2
demux_S_49.scaffolds_21_37	3.6.1.9	-	3.6.1.-	-	1
demux_S_49.scaffolds_21_49	1.17.99.6	-	1.17.99.-	-	1
demux_S_49.scaffolds_22_12	4.2.1.8	-	4.2.1.-	-	1
demux_S_49.scaffolds_22_13	5.3.1.12	-	5.3.1.-	-	1
demux_S_49.scaffolds_22_34	7.3.2.2|7.3.2.5|7.3.2.1	-	7.3.2.-	-	1
demux_S_49.scaffolds_23_1	6.1.1.11	-	6.1.1.-	-	1
demux_S_49.scaffolds_23_7	2.2.1.6	-	2.2.1.-	-	1
demux_S_49.scaffolds_23_21	6.4.1.1	-	6.4.1.-	-	1
demux_S_49.scaffolds_23_23	2.8.3.10|4.1.3.6	-	2.8.3.-+4.1.3.-	-	1
demux_S_49.scaffolds_23_24	4.1.3.6|4.1.3.34	-	4.1.3.-	-	1
demux_S_49.scaffolds_23_28	7.2.4.2	-	7.2.4.-	-	1
demux_S_49.scaffolds_24_39	3.6.4.12	-	3.6.4.-	-	1
demux_S_49.scaffolds_25_1	1.2.1.27|1.2.1.96	-	1.2.1.-	-	1
demux_S_49.scaffolds_25_2	5.3.1.30	-	5.3.1.-	-	1
demux_S_49.scaffolds_25_3	2.7.1.92	-	2.7.1.-	-	1
demux_S_49.scaffolds_25_4	3.7.1.22	-	3.7.1.-	-	1
demux_S_49.scaffolds_25_7	4.2.1.44	-	4.2.1.-	-	1
demux_S_49.scaffolds_25_8	4.1.2.29|4.1.2.13	-	4.1.2.-	-	1
demux_S_49.scaffolds_25_14	2.7.1.12	-	2.7.1.-	-	1
demux_S_49.scaffolds_26_19	1.8.4.11	-	1.8.4.-	-	1
demux_S_49.scaffolds_26_21	4.3.1.17	-	4.3.1.-	-	1
demux_S_49.scaffolds_26_36	2.8.1.7	-	2.8.1.-	-	1
demux_S_49.scaffolds_26_40	7.6.2.7	-	7.6.2.-	-	1
demux_S_49.scaffolds_27_2	2.7.1.11	-	2.7.1.-	-	1
demux_S_49.scaffolds_27_5	5.4.2.11	-	5.4.2.-	-	1
demux_S_49.scaffolds_27_6	4.1.2.13	-	4.1.2.-	-	1
demux_S_49.scaffolds_29_6	5.1.1.3	-	5.1.1.-	-	1
demux_S_49.scaffolds_29_11	6.3.2.26	-	6.3.2.-	-	1
demux_S_49.scaffolds_29_20	6.1.1.7	-	6.1.1.-	-	1
demux_S_49.scaffolds_29_23	3.6.4.13	-	3.6.4.-	-	1
demux_S_49.scaffolds_29_24	3.1.3.7	-	3.1.3.-	-	1
demux_S_49.scaffolds_30_5	4.3.2.2	-	4.3.2.-	-	1
demux_S_49.scaffolds_30_8	2.4.2.22	-	2.4.2.-	-	1
demux_S_49.scaffolds_30_21	7.4.2.4	-	7.4.2.-	-	1
demux_S_49.scaffolds_31_1	2.7.1.206|2.7.1.191	-	2.7.1.-	-	1
demux_S_49.scaffolds_31_25	2.7.1.198	-	2.7.1.-	-	1
demux_S_49.scaffolds_31_29	1.1.1.352|1.1.1.331|1.1.1.140	-	1.1.1.-	-	1
demux_S_49.scaffolds_32_10	1.17.4.2	-	1.17.4.-	-	1
demux_S_49.scaffolds_32_14	3.5.1.4	-	3.5.1.-	-	1
demux_S_49.scaffolds_32_15	7.2.2.14	-	7.2.2.-	-	1
demux_S_49.scaffolds_33_4	3.4.13.9	-	3.4.13.-	-	1
demux_S_49.scaffolds_33_22	1.18.1.2	-	1.18.1.-	-	1
demux_S_49.scaffolds_33_23	5.2.1.8	-	5.2.1.-	-	1
demux_S_49.scaffolds_35_4	1.8.4.11	-	1.8.4.-	-	1
demux_S_49.scaffolds_35_10	1.5.1.3|2.1.1.45	-	2.1.1.-+1.5.1.-	-	1
demux_S_49.scaffolds_35_13	2.7.7.72	-	2.7.7.-	-	1
demux_S_49.scaffolds_36_3	3.4.21.96	-	3.4.21.-	-	1
demux_S_49.scaffolds_36_4	5.2.1.8	-	5.2.1.-	-	1
demux_S_49.scaffolds_42_1	4.2.3.3	-	4.2.3.-	-	1
demux_S_49.scaffolds_47_1	3.5.1.54|6.3.4.6	-	3.5.1.-	-	1
demux_S_49.scaffolds_47_3	6.4.1.3	-	6.4.1.-	GH101	2
demux_S_49.scaffolds_1_27	-	-	-	GH25	1
demux_S_49.scaffolds_1_94	-	-	-	GH65	1
demux_S_49.scaffolds_1_100	-	-	-	GH32	1
demux_S_49.scaffolds_1_122	-	-	-	GH1	1
demux_S_49.scaffolds_1_146	-	-	-	GT2	1
demux_S_49.scaffolds_1_147	-	-	-	GT4	1
demux_S_49.scaffolds_1_148	-	-	-	GT2	1
demux_S_49.scaffolds_1_149	-	-	-	GT2	1
demux_S_49.scaffolds_1_201	-	-	-	GT4	1
demux_S_49.scaffolds_1_212	-	-	-	GT2	1
demux_S_49.scaffolds_1_240	-	-	-	CBM50	1
demux_S_49.scaffolds_1_250	-	-	-	CBM50	1
demux_S_49.scaffolds_2_2	-	-	-	GT2	1
demux_S_49.scaffolds_2_56	-	-	-	GH92	1
demux_S_49.scaffolds_2_147	-	-	-	GT2	1
demux_S_49.scaffolds_2_179	-	-	-	CBM50	1
demux_S_49.scaffolds_2_200	-	-	-	GT4	1
demux_S_49.scaffolds_2_247	-	-	-	GH36	1
demux_S_49.scaffolds_3_79	-	-	-	GH13_3	1
demux_S_49.scaffolds_3_113	-	-	-	GH25	1
demux_S_49.scaffolds_3_192	-	-	-	GT2	1
demux_S_49.scaffolds_4_159	-	-	-	CBM0	1
demux_S_49.scaffolds_5_22	-	-	-	CBM50	1
demux_S_49.scaffolds_6_80	-	-	-	GH4	1
demux_S_49.scaffolds_8_64	-	-	-	CBM48+GH13_9	1
demux_S_49.scaffolds_8_84	-	-	-	GH1	1
demux_S_49.scaffolds_8_107	-	-	-	GH1	1
demux_S_49.scaffolds_9_9	-	-	-	CBM50	1
demux_S_49.scaffolds_9_88	-	-	-	GH24	1
demux_S_49.scaffolds_10_101	-	-	-	GH38	1
demux_S_49.scaffolds_11_42	-	-	-	GT4	1
demux_S_49.scaffolds_18_5	-	-	-	CBM50	1
demux_S_49.scaffolds_20_10	-	-	-	GT4	1
demux_S_49.scaffolds_20_34	-	-	-	GH23	1
demux_S_49.scaffolds_21_42	-	-	-	GT2	1
demux_S_49.scaffolds_22_20	-	-	-	GH1	1
demux_S_49.scaffolds_24_9	-	-	-	GH23	1
demux_S_49.scaffolds_25_21	-	-	-	CBM50	1
demux_S_49.scaffolds_28_17	-	-	-	GH23	1
demux_S_49.scaffolds_33_16	-	-	-	GH1	1
demux_S_49.scaffolds_34_5	-	-	-	GT4	1
demux_S_49.scaffolds_40_7	-	-	-	GH24	1
