Gene ID	EC#	HMMER	eCAMI	DIAMOND	#ofTools
demux_S_251.scaffolds_4_171	1.3.99.33	-	1.3.99.-	-	1
demux_S_251.scaffolds_4_173	6.1.1.14	-	6.1.1.-	-	1
demux_S_251.scaffolds_4_174	6.1.1.14	-	6.1.1.-	-	1
demux_S_251.scaffolds_4_237	2.1.1.37	-	2.1.1.-	-	1
demux_S_251.scaffolds_4_253	1.1.1.49	-	1.1.1.-	-	1
demux_S_251.scaffolds_4_261	3.1.26.3	-	3.1.26.-	-	1
demux_S_251.scaffolds_4_270	5.4.99.23	-	5.4.99.-	-	1
demux_S_251.scaffolds_4_271	3.4.23.36	-	3.4.23.-	-	1
demux_S_251.scaffolds_4_273	1.15.1.1	-	1.15.1.-	-	1
demux_S_251.scaffolds_4_275	1.3.98.1	-	1.3.98.-	-	1
demux_S_251.scaffolds_4_276	1.4.1.4|1.4.1.2|1.4.1.3	-	1.4.1.-	-	1
demux_S_251.scaffolds_4_277	6.1.1.7	-	6.1.1.-	-	1
demux_S_251.scaffolds_4_282	7.6.2.11|7.6.2.9	-	7.6.2.-	-	1
demux_S_251.scaffolds_4_283	1.3.1.98	-	1.3.1.-	-	1
demux_S_251.scaffolds_4_285	4.1.1.5	-	4.1.1.-	-	1
demux_S_251.scaffolds_4_290	7.2.2.7|7.2.2.16	-	7.2.2.-	-	1
demux_S_251.scaffolds_4_291	7.3.2.1|7.3.2.6	-	7.3.2.-	-	1
demux_S_251.scaffolds_4_305	2.5.1.145	-	2.5.1.-	-	1
demux_S_251.scaffolds_5_13	1.8.4.11|1.8.4.12	-	1.8.4.-	-	1
demux_S_251.scaffolds_5_16	2.7.1.2	-	2.7.1.-	-	1
demux_S_251.scaffolds_5_17	2.1.1.45	-	2.1.1.-	-	1
demux_S_251.scaffolds_5_19	2.5.1.75|2.5.1.27|3.2.2.N1	-	2.5.1.-	-	1
demux_S_251.scaffolds_5_22	3.1.26.11	-	3.1.26.-	-	1
demux_S_251.scaffolds_5_28	6.3.2.9|6.3.2.10	-	6.3.2.-	-	1
demux_S_251.scaffolds_5_31	4.1.1.23	-	4.1.1.-	-	1
demux_S_251.scaffolds_5_32	2.4.2.10	-	2.4.2.-	-	1
demux_S_251.scaffolds_5_36	7.2.2.8|7.2.2.9|7.2.2.12|3.6.3.3|7.2.2.15	-	7.2.2.-	CBM50	2
demux_S_251.scaffolds_5_40	5.3.1.8	-	5.3.1.-	-	1
demux_S_251.scaffolds_5_49	2.4.2.9	-	2.4.2.-	-	1
demux_S_251.scaffolds_5_50	3.4.21.92	-	3.4.21.-	-	1
demux_S_251.scaffolds_5_62	5.2.1.8	-	5.2.1.-	-	1
demux_S_251.scaffolds_5_66	3.6.1.1	-	3.6.1.-	CBM50	2
demux_S_251.scaffolds_5_70	6.3.2.7	-	6.3.2.-	-	1
demux_S_251.scaffolds_5_73	2.5.1.48	-	2.5.1.-	-	1
demux_S_251.scaffolds_5_75	2.3.2.27	-	2.3.2.-	-	1
demux_S_251.scaffolds_5_77	6.3.2.8	-	6.3.2.-	-	1
demux_S_251.scaffolds_5_87	6.3.1.5	-	6.3.1.-	-	1
demux_S_251.scaffolds_5_89	3.4.13.9	-	3.4.13.-	-	1
demux_S_251.scaffolds_5_93	3.6.4.13	-	3.6.4.-	-	1
demux_S_251.scaffolds_5_97	7.3.2.2	-	7.3.2.-	-	1
demux_S_251.scaffolds_5_101	4.1.2.13	-	4.1.2.-	-	1
demux_S_251.scaffolds_5_108	3.2.1.96	-	3.2.1.-	-	1
demux_S_251.scaffolds_5_117	2.7.1.193|2.7.1.208|2.7.1.199	-	2.7.1.-	-	1
demux_S_251.scaffolds_5_131	2.4.2.9	-	2.4.2.-	-	1
demux_S_251.scaffolds_5_132	2.1.3.2	-	2.1.3.-	-	1
demux_S_251.scaffolds_5_133	6.3.5.5	-	6.3.5.-	-	1
demux_S_251.scaffolds_5_134	3.5.2.3|2.1.3.2|6.3.5.5	-	6.3.5.-+3.5.2.-	-	1
demux_S_251.scaffolds_5_136	3.5.99.6	-	3.5.99.-	-	1
demux_S_251.scaffolds_6_1	5.6.1.1	-	5.6.1.-	-	1
demux_S_251.scaffolds_6_2	2.4.2.8	-	2.4.2.-	-	1
demux_S_251.scaffolds_6_3	6.3.4.19	-	6.3.4.-	-	1
demux_S_251.scaffolds_6_9	3.1.1.29	-	3.1.1.-	-	1
demux_S_251.scaffolds_6_15	3.4.21.107|3.4.21.102	-	3.4.21.-	-	1
demux_S_251.scaffolds_6_16	2.1.1.177	-	2.1.1.-	-	1
demux_S_251.scaffolds_6_23	6.1.1.2	-	6.1.1.-	-	1
demux_S_251.scaffolds_6_24	1.1.1.205	-	1.1.1.-	-	1
demux_S_251.scaffolds_6_39	2.5.1.47|2.6.99.3	-	2.5.1.-	-	1
demux_S_251.scaffolds_6_46	3.6.4.12	-	3.6.4.-	-	1
demux_S_251.scaffolds_6_49	2.7.7.7	-	2.7.7.-	-	1
demux_S_251.scaffolds_6_75	4.3.1.17	-	4.3.1.-	-	1
demux_S_251.scaffolds_6_84	2.8.1.13|2.8.1.14|2.7.1.26|2.7.7.2	-	2.8.1.-	-	1
demux_S_251.scaffolds_6_91	1.1.98.6	-	1.1.98.-	-	1
demux_S_251.scaffolds_6_118	2.7.4.3	-	2.7.4.-	-	1
demux_S_251.scaffolds_6_123	2.7.7.6	-	2.7.7.-	-	1
demux_S_251.scaffolds_6_127	3.1.26.5	-	3.1.26.-	-	1
demux_S_251.scaffolds_6_131	2.2.1.1|2.2.1.3	-	2.2.1.-	-	1
demux_S_251.scaffolds_6_133	3.1.3.48|3.1.3.2	-	3.1.3.-	-	1
demux_S_251.scaffolds_6_135	1.1.1.1|1.2.1.10|1.2.1.3|1.2.1.76	-	1.1.1.-+1.2.1.-	-	1
demux_S_251.scaffolds_6_136	1.2.1.12|1.2.1.13|1.2.1.59	-	1.2.1.-	-	1
demux_S_251.scaffolds_7_2	6.3.4.4	-	6.3.4.-	GT47	2
demux_S_251.scaffolds_7_3	3.5.4.33	-	3.5.4.-	-	1
demux_S_251.scaffolds_7_11	2.7.6.1	-	2.7.6.-	-	1
demux_S_251.scaffolds_7_16	2.3.1.274	-	2.3.1.-	-	1
demux_S_251.scaffolds_7_18	7.3.2.3|7.3.2.6|7.3.2.5|7.3.2.2	-	7.3.2.-	-	1
demux_S_251.scaffolds_7_20	6.3.2.6	-	6.3.2.-	-	1
demux_S_251.scaffolds_7_22	2.4.2.14	-	2.4.2.-	-	1
demux_S_251.scaffolds_7_23	2.1.2.2|6.3.3.1|6.3.4.13	-	6.3.3.-+2.1.2.-	GH13_31	2
demux_S_251.scaffolds_7_26	2.1.2.3|3.5.4.10	-	2.1.2.-+3.5.4.-	GH13_23	2
demux_S_251.scaffolds_7_27	6.3.4.13|6.3.3.1|2.1.2.2	-	6.3.4.-	-	1
demux_S_251.scaffolds_7_28	5.4.99.18	-	5.4.99.-	-	1
demux_S_251.scaffolds_7_29	6.3.4.18	-	6.3.4.-	-	1
demux_S_251.scaffolds_7_33	4.3.2.2	-	4.3.2.-	-	1
demux_S_251.scaffolds_7_49	2.3.1.234	-	2.3.1.-	-	1
demux_S_251.scaffolds_7_60	6.1.1.21	-	6.1.1.-	-	1
demux_S_251.scaffolds_8_12	3.6.1.3	-	3.6.1.-	GT4	2
demux_S_251.scaffolds_8_23	6.3.2.26	-	6.3.2.-	-	1
demux_S_251.scaffolds_8_37	2.7.7.6|2.7.7.49|2.7.7.7	-	2.7.7.-	-	1
demux_S_251.scaffolds_8_38	2.7.7.6	-	2.7.7.-	GH1	2
demux_S_251.scaffolds_1_6	-	-	-	AA10	1
demux_S_251.scaffolds_1_58	-	-	-	GH92	1
demux_S_251.scaffolds_1_69	-	-	-	GH13_31	1
demux_S_251.scaffolds_1_195	-	-	-	GT2	1
demux_S_251.scaffolds_2_14	-	-	-	GH13	1
demux_S_251.scaffolds_2_15	-	-	-	CBM50+CE4	1
demux_S_251.scaffolds_2_105	-	-	-	CBM50	1
demux_S_251.scaffolds_2_239	-	-	-	GH38	1
demux_S_251.scaffolds_3_101	-	-	-	CBM50	1
demux_S_251.scaffolds_3_133	-	-	-	GT2	1
demux_S_251.scaffolds_3_173	-	-	-	GT4	1
demux_S_251.scaffolds_3_239	-	-	-	GH25	1
demux_S_251.scaffolds_4_79	-	-	-	GH23	1
demux_S_251.scaffolds_4_85	-	-	-	GH23	1
demux_S_251.scaffolds_4_151	-	-	-	CBM50	1
demux_S_251.scaffolds_4_221	-	-	-	GH23	1
demux_S_251.scaffolds_5_53	-	-	-	CBM50	1
demux_S_251.scaffolds_5_82	-	-	-	GH13_3	1
demux_S_251.scaffolds_6_77	-	-	-	CBM50	1
